time,res_line/LINE1/i_to_ka
67251,0.318624
67251,0.318624
67251,0.318624
67251,0.318624
67251,0.318624
67252,0.318471
67252,0.318471
67252,0.318471
67252,0.318471
67253,0.312122
67253,0.312122
67253,0.312122
67253,0.312122
67253,0.312122
67253,0.312122
67254,0.315335
67255,0.312026
67255,0.312026
67255,0.312026
67256,0.311929
67256,0.311929
67257,0.324365
67257,0.324365
67257,0.324365
67257,0.324365
67257,0.324365
67258,0.327074
67258,0.327074
67258,0.327074
67258,0.327074
67258,0.327074
67259,0.330103
67259,0.330103
67259,0.330103
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67260,0.343899
67261,0.346852
67261,0.346852
67261,0.346852
67262,0.356257
67262,0.356257
67262,0.356257
67263,0.365844
67263,0.365844
67263,0.365844
67263,0.365844
67263,0.365844
67263,0.365844
67263,0.365844
67264,0.359336
67264,0.359336
67264,0.359336
67264,0.359336
67265,0.359074
67265,0.359074
67265,0.359074
67265,0.359074
67265,0.359074
67265,0.359074
67266,0.365151
67266,0.365151
67266,0.365151
67266,0.365151
67267,0.362235
67267,0.362235
67267,0.362235
67267,0.362235
67267,0.362235
67268,0.358878
67268,0.358878
67268,0.358878
67269,0.358512
67269,0.358512
67269,0.358512
67269,0.358512
67270,0.358523
67270,0.358523
67270,0.358523
67270,0.358523
67271,0.348944
67271,0.348944
67271,0.348944
67272,0.358292
67272,0.358292
67273,0.348812
67273,0.348812
67273,0.348812
67274,0.351951
67275,0.355162
67276,0.361252
67276,0.361252
67276,0.361252
67276,0.361252
67276,0.361252
67276,0.361252
67277,0.367707
67277,0.367707
67277,0.367707
67277,0.367707
67277,0.367707
67277,0.367707
67277,0.367707
67277,0.367707
67278,0.361591
67278,0.361591
67278,0.361591
67278,0.361591
67279,0.355419
67279,0.355419
67279,0.355419
67279,0.355419
67280,0.365156
67280,0.365156
67280,0.365156
67280,0.365156
67280,0.365156
67280,0.365156
67280,0.365156
67281,0.361916
67281,0.361916
67281,0.361916
67281,0.361916
67281,0.361916
67282,0.346344
67282,0.346344
67282,0.346344
67282,0.346344
67282,0.346344
67283,0.339871
67283,0.339871
67283,0.339871
67283,0.339871
67284,0.339923
67284,0.339923
67284,0.339923
67284,0.339923
67285,0.343094
67285,0.343094
67285,0.343094
67286,0.346241
67286,0.346241
67286,0.346241
67287,0.352819
67287,0.352819
67287,0.352819
67287,0.352819
67288,0.352791
67288,0.352791
67288,0.352791
67288,0.352791
67290,0.352962
67290,0.352962
67290,0.352962
67290,0.352962
67291,0.35274
67291,0.35274
67291,0.35274
67291,0.35274
67292,0.349541
67292,0.349541
67292,0.349541
67293,0.333816
67293,0.333816
67293,0.333816
67293,0.333816
67293,0.333816
67293,0.333816
67293,0.333816
67294,0.33079
67294,0.33079
67294,0.33079
67295,0.330769
67295,0.330769
67295,0.330769
67295,0.330769
67296,0.331086
67296,0.331086
67296,0.331086
67296,0.331086
67297,0.328097
67297,0.328097
67297,0.328097
67297,0.328097
67297,0.328097
67297,0.328097
67297,0.328097
67298,0.319046
67298,0.319046
67298,0.319046
67299,0.319192
67299,0.319192
67300,0.319329
67300,0.319329
67300,0.319329
67300,0.319329
67300,0.319329
67300,0.319329
67301,0.325754
67301,0.325754
67301,0.325754
67301,0.325754
67302,0.328963
67302,0.328963
67302,0.328963
67303,0.33517
67303,0.33517
67304,0.350997
67304,0.350997
67304,0.350997
67304,0.350997
67304,0.350997
67305,0.354262
67306,0.348208
67306,0.348208
67306,0.348208
67306,0.348208
67307,0.351451
67307,0.351451
67307,0.351451
67308,0.36411
67308,0.36411
67308,0.36411
67308,0.36411
67308,0.36411
67308,0.36411
67309,0.354395
67309,0.354395
67309,0.354395
67310,0.354617
67310,0.354617
67311,0.373596
67311,0.373596
67311,0.373596
67311,0.373596
67311,0.373596
67311,0.373596
67312,0.376614
67312,0.376614
67312,0.376614
67312,0.376614
67312,0.376614
67312,0.376614
67313,0.373347
67314,0.37337
67314,0.37337
67314,0.37337
67314,0.37337
67315,0.376499
67315,0.376499
67315,0.376499
67316,0.376874
67316,0.376874
67317,0.376736
67317,0.376736
67317,0.376736
67317,0.376736
67318,0.376893
67318,0.376893
67319,0.38289
67319,0.38289
67319,0.38289
67319,0.38289
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67320,0.385023
67321,0.388552
67321,0.388552
67321,0.388552
67321,0.388552
67321,0.388552
67322,0.378796
67322,0.378796
67322,0.378796
67322,0.378796
67322,0.378796
67323,0.382179
67323,0.382179
67323,0.382179
67323,0.382179
67323,0.382179
67324,0.375384
67324,0.375384
67324,0.375384
67324,0.375384
67324,0.375384
67324,0.375384
67325,0.378702
67325,0.378702
67325,0.378702
67325,0.378702
67325,0.378702
67326,0.381961
67327,0.395046
67327,0.395046
67327,0.395046
67327,0.395046
67327,0.395046
67327,0.395046
67328,0.39834
67329,0.401638
67329,0.401638
67329,0.401638
67330,0.411131
67330,0.411131
67330,0.411131
67331,0.40465
67331,0.40465
67331,0.40465
67331,0.40465
67332,0.401356
67332,0.401356
67332,0.401356
67332,0.401356
67332,0.401356
67333,0.391676
67333,0.391676
67333,0.391676
67333,0.391676
67333,0.391676
67333,0.391676
67333,0.391676
67334,0.378397
67334,0.378397
67334,0.378397
67334,0.378397
67334,0.378397
67334,0.378397
67335,0.36225
67335,0.36225
67335,0.36225
67335,0.36225
67335,0.36225
67336,0.352598
67336,0.352598
67336,0.352598
67337,0.342987
67337,0.342987
67337,0.342987
67337,0.342987
67337,0.342987
67338,0.339805
67339,0.333549
67339,0.333549
67339,0.333549
67339,0.333549
67339,0.333549
67339,0.333549
67340,0.339618
67340,0.339618
67341,0.333409
67341,0.333409
67341,0.333409
67341,0.333409
67342,0.320947
67342,0.320947
67342,0.320947
67342,0.320947
67343,0.32112
67343,0.32112
67343,0.32112
67343,0.32112
67343,0.32112
67343,0.32112
67344,0.302645
67344,0.302645
67344,0.302645
67344,0.302645
67344,0.302645
67345,0.296322
67345,0.296322
67346,0.290299
67346,0.290299
67346,0.290299
67346,0.290299
67347,0.293255
67347,0.293255
67347,0.293255
67347,0.293255
67347,0.293255
67348,0.278106
67348,0.278106
67348,0.278106
67348,0.278106
67348,0.278106
67349,0.27209
67349,0.27209
67349,0.27209
67349,0.27209
67350,0.284611
67350,0.284611
67350,0.284611
67350,0.284611
67350,0.284611
67350,0.284611
67350,0.284611
67351,0.28127
67351,0.28127
67351,0.28127
67351,0.28127
67351,0.28127
67352,0.287531
67352,0.287531
67353,0.278597
67353,0.278597
67353,0.278597
67353,0.278597
67353,0.278597
67354,0.278657
67354,0.278657
67354,0.278657
67354,0.278657
67355,0.281925
67355,0.281925
67355,0.281925
67356,0.281836
67356,0.281836
67356,0.281836
67356,0.281836
67357,0.278627
67357,0.278627
67357,0.278627
67357,0.278627
67357,0.278627
67358,0.281505
67358,0.281505
67358,0.281505
67359,0.278268
67359,0.278268
67359,0.278268
67359,0.278268
67359,0.278268
67360,0.281592
67360,0.281592
67360,0.281592
67360,0.281592
67360,0.281592
67361,0.272594
67361,0.272594
67361,0.272594
67362,0.287867
67362,0.287867
67362,0.287867
67362,0.287867
67362,0.287867
67363,0.278632
67363,0.278632
67363,0.278632
67364,0.278358
67364,0.278358
67365,0.287706
67365,0.287706
67365,0.287706
67366,0.290897
67366,0.290897
67366,0.290897
67366,0.290897
67366,0.290897
67367,0.290763
67367,0.290763
67367,0.290763
67367,0.290763
67368,0.296755
67368,0.296755
67369,0.290571
67369,0.290571
67369,0.290571
67369,0.290571
67369,0.290571
67369,0.290571
67370,0.306049
67370,0.306049
67370,0.306049
67370,0.306049
67370,0.306049
67371,0.30594
67371,0.30594
67371,0.30594
67371,0.30594
67372,0.315697
67372,0.315697
67372,0.315697
67372,0.315697
67372,0.315697
67373,0.324625
67373,0.324625
67373,0.324625
67373,0.324625
67373,0.324625
67374,0.325064
67374,0.325064
67374,0.325064
67374,0.325064
67375,0.325014
67375,0.325014
67375,0.325014
67375,0.325014
67376,0.322037
67376,0.322037
67376,0.322037
67376,0.322037
67376,0.322037
67376,0.322037
67376,0.322037
67377,0.334746
67377,0.334746
67377,0.334746
67377,0.334746
67377,0.334746
67377,0.334746
67378,0.340584
67378,0.340584
67378,0.340584
67378,0.340584
67378,0.340584
67378,0.340584
67378,0.340584
67378,0.340584
67379,0.343628
67379,0.343628
67379,0.343628
67379,0.343628
67379,0.343628
67379,0.343628
67379,0.343628
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67380,0.341529
67381,0.338302
67381,0.338302
67381,0.338302
67382,0.335437
67383,0.344829
67383,0.344829
67383,0.344829
67383,0.344829
67383,0.344829
67384,0.348091
67384,0.348091
67384,0.348091
67384,0.348091
67384,0.348091
67385,0.344777
67385,0.344777
67385,0.344777
67386,0.347528
67386,0.347528
67386,0.347528
67386,0.347528
67386,0.347528
67387,0.353626
67387,0.353626
67387,0.353626
67388,0.356733
67388,0.356733
67388,0.356733
67388,0.356733
67388,0.356733
67389,0.362876
67389,0.362876
67389,0.362876
67389,0.362876
67390,0.359476
67390,0.359476
67390,0.359476
67391,0.365601
67391,0.365601
67391,0.365601
67391,0.365601
67391,0.365601
67391,0.365601
67392,0.381388
67392,0.381388
67392,0.381388
67392,0.381388
67392,0.381388
67392,0.381388
67392,0.381388
67392,0.381388
67392,0.381388
67393,0.378125
67394,0.36199
67394,0.36199
67394,0.36199
67394,0.36199
67394,0.36199
67395,0.355572
67395,0.355572
67396,0.36179
67396,0.36179
67397,0.355364
67397,0.355364
67397,0.355364
67397,0.355364
67398,0.339484
67398,0.339484
67398,0.339484
67398,0.339484
67398,0.339484
67399,0.336185
67399,0.336185
67399,0.336185
67400,0.333144
67401,0.320532
67401,0.320532
67401,0.320532
67401,0.320532
67401,0.320532
67402,0.333193
67402,0.333193
67402,0.333193
67402,0.333193
67402,0.333193
67402,0.333193
67403,0.339532
67403,0.339532
67405,0.345677
67405,0.345677
67405,0.345677
67405,0.345677
67405,0.345677
67405,0.345677
67406,0.333257
67406,0.333257
67406,0.333257
67406,0.333257
67406,0.333257
67406,0.333257
67407,0.339458
67407,0.339458
67407,0.339458
67407,0.339458
67408,0.345831
67408,0.345831
67409,0.339793
67409,0.339793
67409,0.339793
67409,0.339793
67410,0.333924
67410,0.333924
67410,0.333924
67410,0.333924
67411,0.330699
67411,0.330699
67411,0.330699
67411,0.330699
67411,0.330699
67411,0.330699
67411,0.330699
67412,0.330464
67412,0.330464
67412,0.330464
67412,0.330464
67412,0.330464
67412,0.330464
67413,0.333594
67413,0.333594
67413,0.333594
67413,0.333594
67413,0.333594
67414,0.336637
67414,0.336637
67414,0.336637
67414,0.336637
67414,0.336637
67415,0.333237
67415,0.333237
67415,0.333237
67415,0.333237
67415,0.333237
67416,0.327259
67416,0.327259
67416,0.327259
67416,0.327259
67416,0.327259
67416,0.327259
67417,0.330454
67417,0.330454
67417,0.330454
67418,0.333676
67419,0.343187
67419,0.343187
67419,0.343187
67420,0.346712
67420,0.346712
67420,0.346712
67420,0.346712
67420,0.346712
67420,0.346712
67420,0.346712
67421,0.340874
67421,0.340874
67421,0.340874
67421,0.340874
67421,0.340874
67421,0.340874
67422,0.347363
67422,0.347363
67422,0.347363
67422,0.347363
67422,0.347363
67422,0.347363
67423,0.357263
67423,0.357263
67423,0.357263
67423,0.357263
67423,0.357263
67423,0.357263
67423,0.357263
67424,0.354171
67424,0.354171
67424,0.354171
67425,0.35741
67425,0.35741
67425,0.35741
67425,0.35741
67425,0.35741
67426,0.370521
67426,0.370521
67426,0.370521
67426,0.370521
67426,0.370521
67426,0.370521
67427,0.364222
67427,0.364222
67428,0.367163
67428,0.367163
67428,0.367163
67429,0.363994
67429,0.363994
67429,0.363994
67429,0.363994
67429,0.363994
67430,0.357315
67430,0.357315
67430,0.357315
67430,0.357315
67431,0.35726
67431,0.35726
67432,0.354381
67432,0.354381
67432,0.354381
67433,0.360595
67433,0.360595
67433,0.360595
67433,0.360595
67434,0.363925
67434,0.363925
67434,0.363925
67435,0.363997
67435,0.363997
67436,0.360782
67437,0.360917
67437,0.360917
67437,0.360917
67437,0.360917
67438,0.377306
67438,0.377306
67438,0.377306
67438,0.377306
67439,0.377366
67439,0.377366
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67440,0.378079
67441,0.361804
67441,0.361804
67441,0.361804
67441,0.361804
67441,0.361804
67442,0.365154
67442,0.365154
67442,0.365154
67443,0.365209
67443,0.365209
67443,0.365209
67443,0.365209
67443,0.365209
67443,0.365209
67444,0.346036
67444,0.346036
67444,0.346036
67444,0.346036
67444,0.346036
67444,0.346036
67444,0.346036
67444,0.346036
67445,0.348975
67445,0.348975
67445,0.348975
67446,0.345946
67446,0.345946
67446,0.345946
67447,0.336265
67447,0.336265
67447,0.336265
67447,0.336265
67447,0.336265
67447,0.336265
67447,0.336265
67448,0.342604
67448,0.342604
67448,0.342604
67448,0.342604
67448,0.342604
67448,0.342604
67448,0.342604
67448,0.342604
67449,0.342275
67449,0.342275
67449,0.342275
67449,0.342275
67449,0.342275
67449,0.342275
67450,0.352134
67450,0.352134
67450,0.352134
67450,0.352134
67450,0.352134
67451,0.342068
67451,0.342068
67451,0.342068
67451,0.342068
67451,0.342068
67451,0.342068
67451,0.342068
67451,0.342068
67451,0.342068
67452,0.342149
67452,0.342149
67453,0.335757
67453,0.335757
67454,0.323615
67454,0.323615
67454,0.323615
67454,0.323615
67454,0.323615
67454,0.323615
67454,0.323615
67455,0.32349
67455,0.32349
67456,0.311153
67456,0.311153
67456,0.311153
67456,0.311153
67456,0.311153
67456,0.311153
67457,0.295385
67457,0.295385
67457,0.295385
67457,0.295385
67457,0.295385
67457,0.295385
67457,0.295385
67458,0.280042
67458,0.280042
67458,0.280042
67458,0.280042
67458,0.280042
67458,0.280042
67458,0.280042
67459,0.270846
67459,0.270846
67459,0.270846
67459,0.270846
67459,0.270846
67459,0.270846
67459,0.270846
67460,0.273695
67460,0.273695
67460,0.273695
67461,0.285849
67461,0.285849
67461,0.285849
67461,0.285849
67461,0.285849
67461,0.285849
67462,0.29176
67462,0.29176
67462,0.29176
67462,0.29176
67463,0.285907
67463,0.285907
67463,0.285907
67463,0.285907
67463,0.285907
67463,0.285907
67464,0.27985
67464,0.27985
67465,0.276874
67465,0.276874
67465,0.276874
67465,0.276874
67465,0.276874
67466,0.270677
67466,0.270677
67466,0.270677
67466,0.270677
67467,0.276864
67467,0.276864
67468,0.280019
67468,0.280019
67468,0.280019
67468,0.280019
67468,0.280019
67470,0.27085
67470,0.27085
67470,0.27085
67471,0.273561
67471,0.273561
67471,0.273561
67471,0.273561
67471,0.273561
67472,0.2827
67472,0.2827
67472,0.2827
67472,0.2827
67472,0.2827
67473,0.29829
67473,0.29829
67473,0.29829
67474,0.288944
67474,0.288944
67474,0.288944
67475,0.282668
67475,0.282668
67475,0.282668
67475,0.282668
67475,0.282668
67475,0.282668
67475,0.282668
67475,0.282668
67476,0.285586
67476,0.285586
67476,0.285586
67477,0.288703
67478,0.291626
67478,0.291626
67478,0.291626
67478,0.291626
67478,0.291626
67479,0.306917
67479,0.306917
67479,0.306917
67479,0.306917
67479,0.306917
67479,0.306917
67479,0.306917
67480,0.303687
67480,0.303687
67480,0.303687
67480,0.303687
67480,0.303687
67480,0.303687
67480,0.303687
67481,0.306719
67482,0.316054
67482,0.316054
67482,0.316054
67482,0.316054
67482,0.316054
67483,0.319278
67483,0.319278
67483,0.319278
67483,0.319278
67483,0.319278
67483,0.319278
67483,0.319278
67483,0.319278
67483,0.319278
67484,0.319302
67484,0.319302
67484,0.319302
67484,0.319302
67485,0.331573
67485,0.331573
67485,0.331573
67485,0.331573
67485,0.331573
67485,0.331573
67486,0.334225
67486,0.334225
67486,0.334225
67486,0.334225
67486,0.334225
67486,0.334225
67486,0.334225
67486,0.334225
67487,0.349869
67487,0.349869
67487,0.349869
67487,0.349869
67487,0.349869
67488,0.35614
67488,0.35614
67489,0.36892
67489,0.36892
67489,0.36892
67489,0.36892
67490,0.375429
67490,0.375429
67490,0.375429
67490,0.375429
67491,0.378338
67491,0.378338
67491,0.378338
67491,0.378338
67491,0.378338
67492,0.36882
67492,0.36882
67492,0.36882
67493,0.368987
67493,0.368987
67493,0.368987
67493,0.368987
67493,0.368987
67493,0.368987
67494,0.362905
67494,0.362905
67494,0.362905
67494,0.362905
67495,0.369294
67495,0.369294
67495,0.369294
67495,0.369294
67495,0.369294
67495,0.369294
67496,0.372472
67496,0.372472
67496,0.372472
67496,0.372472
67496,0.372472
67496,0.372472
67497,0.372547
67497,0.372547
67497,0.372547
67497,0.372547
67498,0.366257
67498,0.366257
67498,0.366257
67498,0.366257
67498,0.366257
67498,0.366257
67499,0.356697
67499,0.356697
67499,0.356697
67500,0.355883
67500,0.355883
67500,0.355883
67500,0.355883
67500,0.355883
67500,0.355883
67500,0.355883
